"","V1","V2","V3","V4"
"10187",1,-0.726364653781985,-0.726364653781985,1
"10188",1,0.0750881888640667,0.0750881888640667,1
"10189",1,0.0750881888640667,0.0750881888640667,1
"10190",1,0.0750881888640667,0.0750881888640667,1
"10191",1,0.234659574502891,0.234659574502891,1
"10192",1,-0.767904046651756,-0.767904046651756,1
"10193",1,-0.767904046651756,-0.767904046651756,1
"10194",1,-0.767904046651756,-0.767904046651756,1
"10195",1,-0.767904046651756,-0.767904046651756,1
"10196",1,-0.767904046651756,-0.767904046651756,1
"10197",1,-0.767904046651756,-0.767904046651756,1
"10198",1,-0.0340911192455376,-0.0340911192455376,1
"10199",1,-0.0340911192455376,-0.0340911192455376,1
"10200",1,-0.328449821283922,-0.328449821283922,1
"10201",1,-0.328449821283922,-0.328449821283922,1
"10202",1,-0.328449821283922,-0.328449821283922,1
"10203",1,-0.328449821283922,-0.328449821283922,1
"10204",1,-0.510952856006816,-0.510952856006816,1
"10205",1,-0.510952856006816,-0.510952856006816,1
"10206",1,-0.510952856006816,-0.510952856006816,1
"10207",1,-0.510952856006816,-0.510952856006816,1
"10208",1,-0.510952856006816,-0.510952856006816,1
"10209",1,-0.510952856006816,-0.510952856006816,1
"10210",1,-0.510952856006816,-0.510952856006816,1
"10211",1,-0.510952856006816,-0.510952856006816,1
"10212",1,-0.510952856006816,-0.510952856006816,1
"10213",1,-0.510952856006816,-0.510952856006816,1
"10214",1,-0.510952856006816,-0.510952856006816,1
"10215",1,-0.510952856006816,-0.510952856006816,1
"10216",1,-0.510952856006816,-0.510952856006816,1
"10217",1,-0.510952856006816,-0.510952856006816,1
"10218",1,-0.510952856006816,-0.510952856006816,1
"10219",1,-0.510952856006816,-0.510952856006816,1
"10220",1,-0.510952856006816,-0.510952856006816,1
"10221",1,-0.272811285833837,-0.272811285833837,1
"10222",1,-0.272811285833837,-0.272811285833837,1
"10223",1,-0.272811285833837,-0.272811285833837,1
"10224",1,-0.272811285833837,-0.272811285833837,1
"10225",1,-0.272811285833837,-0.272811285833837,1
"10226",1,-0.272811285833837,-0.272811285833837,1
"10227",1,-0.272811285833837,-0.272811285833837,1
"10228",1,-0.0454716496346897,-0.0454716496346897,1
"10229",1,0.257945609288462,0.257945609288462,1
"10230",1,0.257945609288462,0.257945609288462,1
"10231",1,-0.0677536729855972,-0.0677536729855972,1
"10232",1,-0.521730906924612,-0.521730906924612,1
"10233",1,-0.195807141911459,-0.195807141911459,1
"10234",1,-0.195807141911459,-0.195807141911459,1
"10235",1,-0.195807141911459,-0.195807141911459,1
"10236",1,0.158998161060817,0.158998161060817,1
"10237",1,-0.711224449524132,-0.711224449524132,1
"10238",1,-0.801070009044417,-0.801070009044417,1
"10239",1,-0.801070009044417,-0.801070009044417,1
"10240",1,-0.801070009044417,-0.801070009044417,1
"10241",1,-0.0971752508530196,-0.0971752508530196,1
"10242",1,-0.258476070936408,-0.258476070936408,1
"10243",1,-0.258476070936408,-0.258476070936408,1
"10244",1,-0.258476070936408,-0.258476070936408,1
"10245",1,-0.258476070936408,-0.258476070936408,1
"10246",1,-0.258476070936408,-0.258476070936408,1
"10247",1,-0.258476070936408,-0.258476070936408,1
"10248",1,-0.258476070936408,-0.258476070936408,1
"10249",1,-0.150108826554197,-0.150108826554197,1
"10250",1,-0.150108826554197,-0.150108826554197,1
"10251",1,0.527175719461495,0.527175719461495,1
"10252",1,0.23673751410197,0.23673751410197,1
"10253",1,0.23673751410197,0.23673751410197,1
"10254",1,0.23673751410197,0.23673751410197,1
"10255",1,0.23673751410197,0.23673751410197,1
"10256",1,0.23673751410197,0.23673751410197,1
"10257",1,0.23673751410197,0.23673751410197,1
"10258",1,0.23673751410197,0.23673751410197,1
"10259",1,0.537810985100813,0.537810985100813,1
"10260",1,0.537810985100813,0.537810985100813,1
"10261",1,0.499204881977059,0.499204881977059,1
"10262",1,0.499204881977059,0.499204881977059,1
"10263",1,0.499204881977059,0.499204881977059,1
"10264",1,0.499204881977059,0.499204881977059,1
"10265",1,0.0172242838777716,0.0172242838777716,1
"10266",1,0.709223806540492,0.709223806540492,1
"10267",1,0.709223806540492,0.709223806540492,1
"10268",1,0.709223806540492,0.709223806540492,1
"10269",1,-0.200354786858678,-0.200354786858678,1
"10270",1,-0.200354786858678,-0.200354786858678,1
"10271",1,0.192210061534308,0.192210061534308,1
"10272",1,0.192210061534308,0.192210061534308,1
"10273",1,0.192210061534308,0.192210061534308,1
"10274",1,0.192210061534308,0.192210061534308,1
"10275",1,0.192210061534308,0.192210061534308,1
"10276",1,0.192210061534308,0.192210061534308,1
"10277",1,0.192210061534308,0.192210061534308,1
"10278",1,-0.393006536857263,-0.393006536857263,1
"10279",1,-0.393006536857263,-0.393006536857263,1
"10280",1,-0.393006536857263,-0.393006536857263,1
"10281",1,-0.393006536857263,-0.393006536857263,1
"10282",1,-0.269809996727451,-0.269809996727451,1
"10283",1,-0.269809996727451,-0.269809996727451,1
"10284",1,-0.269809996727451,-0.269809996727451,1
"10285",1,0.417227533590021,0.417227533590021,1
"10286",1,0.417227533590021,0.417227533590021,1
"10287",1,0.417227533590021,0.417227533590021,1
"10288",1,-0.323776299312824,-0.323776299312824,1
"10289",1,-0.323776299312824,-0.323776299312824,1
"10290",1,-0.323776299312824,-0.323776299312824,1
"10291",1,-0.323776299312824,-0.323776299312824,1
"10292",1,-0.323776299312824,-0.323776299312824,1
"10293",1,-0.323776299312824,-0.323776299312824,1
"10294",1,-0.323776299312824,-0.323776299312824,1
"10295",1,-0.217305217599864,-0.217305217599864,1
"10296",1,-0.217305217599864,-0.217305217599864,1
"10297",1,-0.217305217599864,-0.217305217599864,1
"10298",1,-0.217305217599864,-0.217305217599864,1
"10299",1,0.588551644347947,0.588551644347947,1
"10300",1,0.588551644347947,0.588551644347947,1
"10301",1,-0.258646295195032,-0.258646295195032,1
"10302",1,0.063023617777584,0.063023617777584,1
"10303",1,0.140740722253703,0.140740722253703,1
"10304",1,-0.223271008098085,-0.223271008098085,1
"10305",1,-0.223271008098085,-0.223271008098085,1
"10306",1,-0.223271008098085,-0.223271008098085,1
"10307",1,-0.223271008098085,-0.223271008098085,1
"10308",1,0.947032172205373,0.947032172205373,1
"10309",1,0.947032172205373,0.947032172205373,1
"10310",1,-0.177735239666874,-0.177735239666874,1
"10311",1,-0.177735239666874,-0.177735239666874,1
"10312",1,-0.177735239666874,-0.177735239666874,1
"10313",1,-0.177735239666874,-0.177735239666874,1
"10314",1,-0.177735239666874,-0.177735239666874,1
"10315",1,-0.177735239666874,-0.177735239666874,1
"10316",1,0.10193955436495,0.10193955436495,1
"10317",1,0.10193955436495,0.10193955436495,1
"10318",1,0.10193955436495,0.10193955436495,1
"10319",1,0.401002261591947,0.401002261591947,1
"10320",1,0.401002261591947,0.401002261591947,1
"10321",1,0.401002261591947,0.401002261591947,1
"10322",1,0.401002261591947,0.401002261591947,1
"10323",1,0.401002261591947,0.401002261591947,1
"10324",1,-0.669898844311212,-0.669898844311212,1
"10325",1,0.305496422176742,0.305496422176742,1
"10326",1,0.305496422176742,0.305496422176742,1
"10327",1,0.305496422176742,0.305496422176742,1
"10328",1,0.676380491759288,0.676380491759288,1
"10329",1,0.676380491759288,0.676380491759288,1
"10330",1,0.676380491759288,0.676380491759288,1
"10331",1,0.676380491759288,0.676380491759288,1
"10332",1,0.407884586233582,0.407884586233582,1
"10333",1,0.407884586233582,0.407884586233582,1
"10334",1,0.407884586233582,0.407884586233582,1
"10335",1,0.407884586233582,0.407884586233582,1
"10336",1,0.407884586233582,0.407884586233582,1
"10337",1,0.407884586233582,0.407884586233582,1
"10338",1,0.407884586233582,0.407884586233582,1
"10339",1,0.407884586233582,0.407884586233582,1
"10340",1,0.407884586233582,0.407884586233582,1
"10341",1,0.407884586233582,0.407884586233582,1
"10342",1,0.407884586233582,0.407884586233582,1
"10343",1,-0.223456770153023,-0.223456770153023,1
"10344",1,-0.223456770153023,-0.223456770153023,1
"10345",1,-0.223456770153023,-0.223456770153023,1
"10346",1,-0.580121188558334,-0.580121188558334,1
"10347",1,-0.580121188558334,-0.580121188558334,1
"10348",1,-0.580121188558334,-0.580121188558334,1
"10349",1,0.230508114761482,0.230508114761482,1
"10350",1,0.230508114761482,0.230508114761482,1
"10351",1,0.230508114761482,0.230508114761482,1
"10352",1,0.64916548872826,0.64916548872826,1
"10353",1,0.64916548872826,0.64916548872826,1
"10354",1,-0.049026709937618,-0.049026709937618,1
"10355",1,-0.454286129160295,-0.454286129160295,1
"10356",1,0.344262832197368,0.344262832197368,1
"10357",1,0.344262832197368,0.344262832197368,1
"10358",1,0.344262832197368,0.344262832197368,1
"10359",1,0.344262832197368,0.344262832197368,1
"10360",1,0.344262832197368,0.344262832197368,1
"10361",1,0.344262832197368,0.344262832197368,1
"10362",1,0.344262832197368,0.344262832197368,1
"10363",1,0.344262832197368,0.344262832197368,1
"10364",1,-0.00165527848656899,-0.00165527848656899,1
"10365",1,-0.00165527848656899,-0.00165527848656899,1
"10366",1,-0.00165527848656899,-0.00165527848656899,1
"10367",1,-0.00165527848656899,-0.00165527848656899,1
"10368",1,-0.00165527848656899,-0.00165527848656899,1
"10369",1,-0.00165527848656899,-0.00165527848656899,1
"10370",1,-0.00165527848656899,-0.00165527848656899,1
"10371",1,-0.00165527848656899,-0.00165527848656899,1
"10372",1,-0.00165527848656899,-0.00165527848656899,1
"10373",1,0.545706836837652,0.545706836837652,1
"10374",1,0.545706836837652,0.545706836837652,1
"10375",1,0.545706836837652,0.545706836837652,1
"10376",1,0.545706836837652,0.545706836837652,1
"10377",1,0.724247214153863,0.724247214153863,1
"10378",1,0.724247214153863,0.724247214153863,1
"10379",1,0.2890792748484,0.2890792748484,1
"10380",1,0.590491665129545,0.590491665129545,1
"10381",1,0.590491665129545,0.590491665129545,1
"10382",1,0.590491665129545,0.590491665129545,1
"10383",1,0.590491665129545,0.590491665129545,1
"10384",1,0.590491665129545,0.590491665129545,1
"10385",1,0.200685545314537,0.200685545314537,1
"10386",1,0.200685545314537,0.200685545314537,1
"10387",1,0.200685545314537,0.200685545314537,1
"10388",1,-0.689424728888366,-0.689424728888366,1
"10389",1,-0.689424728888366,-0.689424728888366,1
"10390",1,-0.689424728888366,-0.689424728888366,1
"10391",1,-0.689424728888366,-0.689424728888366,1
"10392",1,-0.689424728888366,-0.689424728888366,1
"10393",1,-0.689424728888366,-0.689424728888366,1
"10394",1,-0.689424728888366,-0.689424728888366,1
"10395",1,-0.689424728888366,-0.689424728888366,1
"10396",1,-0.689424728888366,-0.689424728888366,1
"10397",1,-0.689424728888366,-0.689424728888366,1
"10398",1,-0.689424728888366,-0.689424728888366,1
"10399",1,-0.689424728888366,-0.689424728888366,1
"10400",1,-0.689424728888366,-0.689424728888366,1
"10401",1,-0.689424728888366,-0.689424728888366,1
"10402",1,-0.689424728888366,-0.689424728888366,1
"10403",1,-0.689424728888366,-0.689424728888366,1
"10404",1,-0.689424728888366,-0.689424728888366,1
"10405",1,-0.689424728888366,-0.689424728888366,1
"10406",1,-0.689424728888366,-0.689424728888366,1
"10407",1,-0.689424728888366,-0.689424728888366,1
"10408",1,-0.689424728888366,-0.689424728888366,1
"10409",1,-0.135087565514961,-0.135087565514961,1
"10410",1,-0.135087565514961,-0.135087565514961,1
"10411",1,-0.135087565514961,-0.135087565514961,1
"10412",1,-0.135087565514961,-0.135087565514961,1
"10413",1,-0.135087565514961,-0.135087565514961,1
"10414",1,-0.135087565514961,-0.135087565514961,1
"10415",1,-0.135087565514961,-0.135087565514961,1
"10416",1,-0.135087565514961,-0.135087565514961,1
"10417",1,-0.351014342793296,-0.351014342793296,1
"10418",1,-0.351014342793296,-0.351014342793296,1
"10419",1,-0.351014342793296,-0.351014342793296,1
"10420",1,-0.351014342793296,-0.351014342793296,1
"10421",1,-0.351014342793296,-0.351014342793296,1
"10422",1,-0.351014342793296,-0.351014342793296,1
"10423",1,-0.351014342793296,-0.351014342793296,1
"10424",1,0.197705742017377,0.197705742017377,1
"10425",1,0.197705742017377,0.197705742017377,1
"10426",1,0.241617669415035,0.241617669415035,1
"10427",1,0.241617669415035,0.241617669415035,1
"10428",1,0.197176043219847,0.197176043219847,1
"10429",1,-0.811375062519326,-0.811375062519326,1
"10430",1,-0.811375062519326,-0.811375062519326,1
"10431",1,-0.811375062519326,-0.811375062519326,1
"10432",1,-0.811375062519326,-0.811375062519326,1
"10433",1,-0.811375062519326,-0.811375062519326,1
"10434",1,-0.811375062519326,-0.811375062519326,1
"10435",1,-0.293464478310812,-0.293464478310812,1
"10436",1,-0.293464478310812,-0.293464478310812,1
"10437",1,-0.293464478310812,-0.293464478310812,1
"10438",1,0.438954639152162,0.438954639152162,1
"10439",1,-0.217879334271176,-0.217879334271176,1
"10440",1,-0.217879334271176,-0.217879334271176,1
"10441",1,0.0656099822346465,0.0656099822346465,1
"10442",1,0.0656099822346465,0.0656099822346465,1
"10443",1,0.0656099822346465,0.0656099822346465,1
"10444",1,0.0656099822346465,0.0656099822346465,1
"10445",1,-0.43121397582771,-0.43121397582771,1
"10446",1,-0.43121397582771,-0.43121397582771,1
"10447",1,-0.979724815708581,-0.979724815708581,1
"10448",1,-0.383367594188726,-0.383367594188726,1
"10449",1,0.7597636911731,0.7597636911731,1
"10450",1,-0.389275898647739,-0.389275898647739,1
"10451",1,-0.389275898647739,-0.389275898647739,1
"10452",1,-0.0951607444734819,-0.0951607444734819,1
"10453",1,-0.154838002824877,-0.154838002824877,1
"10454",1,0.1457123416861,0.1457123416861,1
"10455",1,0.1457123416861,0.1457123416861,1
"10456",1,0.230274300726464,0.230274300726464,1
"10457",1,-0.135301729869521,-0.135301729869521,1
"10458",1,0.0936541803475301,0.0936541803475301,1
"10459",1,0.430723013736676,0.430723013736676,1
"10460",1,-0.423811455505178,-0.423811455505178,1
"10461",1,0.638750581530677,0.638750581530677,1
"10462",1,-0.292431490957936,-0.292431490957936,1
"10463",1,-0.292431490957936,-0.292431490957936,1
"10464",1,-0.292431490957936,-0.292431490957936,1
"10465",1,0.233624323301834,0.233624323301834,1
"10466",1,-0.711414246246736,-0.711414246246736,1
"10467",1,-0.711414246246736,-0.711414246246736,1
"10468",1,-0.0183363188993226,-0.0183363188993226,1
"10469",1,-0.0183363188993226,-0.0183363188993226,1
"10470",1,-0.0183363188993226,-0.0183363188993226,1
"10471",1,-0.0183363188993226,-0.0183363188993226,1
"10472",1,-0.0183363188993226,-0.0183363188993226,1
"10473",1,-0.0183363188993226,-0.0183363188993226,1
"10474",1,-0.0183363188993226,-0.0183363188993226,1
"10475",1,-0.103137388079835,-0.103137388079835,1
"10476",1,-0.103137388079835,-0.103137388079835,1
"10477",1,-0.500182670700453,-0.500182670700453,1
"10478",1,-0.500182670700453,-0.500182670700453,1
"10479",1,-0.500182670700453,-0.500182670700453,1
"10480",1,-0.500182670700453,-0.500182670700453,1
"10481",1,-0.500182670700453,-0.500182670700453,1
"10482",1,-0.500182670700453,-0.500182670700453,1
"10483",1,-0.0223783341248521,-0.0223783341248521,1
"10484",1,-0.0223783341248521,-0.0223783341248521,1
"10485",1,-0.0223783341248521,-0.0223783341248521,1
"10486",1,0.558593173141026,0.558593173141026,1
"10487",1,-0.672436432127984,-0.672436432127984,1
"10488",1,-0.672436432127984,-0.672436432127984,1
"10489",1,-0.672436432127984,-0.672436432127984,1
"10490",1,0.756752876853093,0.756752876853093,1
"10491",1,0.559726714050837,0.559726714050837,1
"10492",1,0.559726714050837,0.559726714050837,1
"10493",1,-0.791316538115964,-0.791316538115964,1
"10494",1,-0.791316538115964,-0.791316538115964,1
"10495",1,-0.899797540680476,-0.899797540680476,1
"10496",1,-0.899797540680476,-0.899797540680476,1
"10497",1,-0.899797540680476,-0.899797540680476,1
"10498",1,-0.899797540680476,-0.899797540680476,1
"10499",1,-0.899797540680476,-0.899797540680476,1
"10500",1,-0.899797540680476,-0.899797540680476,1
"10501",1,-0.899797540680476,-0.899797540680476,1
"10502",1,-0.899797540680476,-0.899797540680476,1
"10503",1,-0.899797540680476,-0.899797540680476,1
"10504",1,-0.899797540680476,-0.899797540680476,1
"10505",1,-0.29605413852004,-0.29605413852004,1
"10506",1,-0.29605413852004,-0.29605413852004,1
"10507",1,0.515044189691926,0.515044189691926,1
"10508",1,0.515044189691926,0.515044189691926,1
"10509",1,0.515044189691926,0.515044189691926,1
"10510",1,0.515044189691926,0.515044189691926,1
"10511",1,0.515044189691926,0.515044189691926,1
"10512",1,0.515044189691926,0.515044189691926,1
"10513",1,0.515044189691926,0.515044189691926,1
"10514",1,0.515044189691926,0.515044189691926,1
"10515",1,-0.90388871109056,-0.90388871109056,1
"10516",1,-0.90388871109056,-0.90388871109056,1
"10517",1,-0.90388871109056,-0.90388871109056,1
"10518",1,-0.90388871109056,-0.90388871109056,1
"10519",1,-0.90388871109056,-0.90388871109056,1
"10520",1,-0.90388871109056,-0.90388871109056,1
"10521",1,-0.90388871109056,-0.90388871109056,1
"10522",1,-0.90388871109056,-0.90388871109056,1
"10523",1,-0.90388871109056,-0.90388871109056,1
"10524",1,-0.90388871109056,-0.90388871109056,1
"10525",1,-0.90388871109056,-0.90388871109056,1
"10526",1,-0.90388871109056,-0.90388871109056,1
"10527",1,-0.90388871109056,-0.90388871109056,1
"10528",1,-0.90388871109056,-0.90388871109056,1
"10529",1,-0.90388871109056,-0.90388871109056,1
"10530",1,-0.90388871109056,-0.90388871109056,1
"10531",1,-0.461656125812095,-0.461656125812095,1
"10532",1,-0.461656125812095,-0.461656125812095,1
"10533",1,0.29539806451389,0.29539806451389,1
"10534",1,0.29539806451389,0.29539806451389,1
"10535",1,-0.746925402396729,-0.746925402396729,1
"10536",1,-0.746925402396729,-0.746925402396729,1
"10537",1,0.0651111513308333,0.0651111513308333,1
"10538",1,0.487852858226036,0.487852858226036,1
"10539",1,-0.151673166314378,-0.151673166314378,1
"10540",1,-0.151673166314378,-0.151673166314378,1
"10541",1,-0.6965423092348,-0.6965423092348,1
"10542",1,-0.6965423092348,-0.6965423092348,1
"10543",1,-0.6965423092348,-0.6965423092348,1
"10544",1,-0.6965423092348,-0.6965423092348,1
"10545",1,-0.152228270384375,-0.152228270384375,1
"10546",1,0.076378059448756,0.076378059448756,1
"10547",1,0.494698681709239,0.494698681709239,1
"10548",1,0.494698681709239,0.494698681709239,1
"10549",1,0.494698681709239,0.494698681709239,1
"10550",1,0.494698681709239,0.494698681709239,1
"10551",1,0.494698681709239,0.494698681709239,1
"10552",1,0.494698681709239,0.494698681709239,1
"10553",1,0.494698681709239,0.494698681709239,1
"10554",1,0.494698681709239,0.494698681709239,1
"10555",1,0.494698681709239,0.494698681709239,1
"10556",1,0.278910343470664,0.278910343470664,1
"10557",1,0.278910343470664,0.278910343470664,1
"10558",1,0.111983545365022,0.111983545365022,1
